1371146401000,66,67,7,29,20,Family,Series
1371236401000,67,75,4,25,18,Family,Series
1371326401000,69,66,11,8,1,Family,Series
1371416401000,65,66,4,5,1,Family,Series
1371506401000,68,67,11,28,9,Family,Series
1371596401000,68,69,10,13,11,Family,Series
1371600799000,70,56,2,20,14,Family,Series
1371690799000,65,67,5,5,5,Family,Series
1371780799000,68,58,15,13,17,Family,Series
1371870799000,65,79,6,17,5,Family,Series
1371960799000,66,63,1,7,12,Family,Series
1372050799000,68,57,19,5,18,Family,Series
1372140799000,68,79,19,7,12,Family,Series
1372230799000,70,66,14,2,17,Family,Series
1372320799000,66,77,9,1,12,Family,Series
1372410799000,68,63,12,24,9,Family,Series
1372500799000,69,57,17,30,19,Family,Series
1372590799000,69,66,1,5,20,Family,Series
1370088799000,68,77,5,24,8,Family,Series
1370178799000,67,59,8,23,15,Family,Series
1370268799000,68,61,17,9,18,Family,Series
1370358799000,70,76,5,25,14,Family,Series
1370448799000,66,67,14,1,16,Family,Series
1370538799000,67,59,1,16,13,Family,Series
1370628799000,66,63,17,4,14,Family,Series
1370718799000,70,73,4,21,9,Family,Series
1370808799000,70,57,15,4,5,Family,Series
1370898799000,65,60,1,15,9,Family,Series
1370988799000,69,72,19,29,4,Family,Series
1371078799000,68,56,5,19,5,Family,Series
1371084231000,69,71,20,19,6,Family,Series
1371174231000,69,70,8,17,17,Family,Series
1371264231000,69,76,6,29,6,Family,Series
1371354231000,68,57,19,28,16,Family,Series
1371444231000,70,57,19,25,13,Family,Series
1371534231000,66,69,6,17,4,Family,Series
1371624231000,69,64,4,27,17,Family,Series
1371714231000,67,78,14,16,10,Family,Series
1371804231000,67,77,7,24,19,Family,Series
1371894231000,70,68,6,14,20,Family,Series
1371984231000,68,62,14,3,5,Family,Series
1372074231000,69,78,10,8,18,Family,Series
1372164231000,70,80,7,29,2,Family,Series
1372254231000,69,57,20,6,9,Family,Series
1372344231000,68,68,2,8,16,Family,Series
1372434231000,68,77,11,24,9,Family,Series
1372524231000,69,64,1,5,18,Family,Series
1372614231000,67,65,12,13,5,Family,Series
1370112231000,65,62,14,28,2,Family,Series
1370202231000,68,61,8,22,4,Family,Series
1370292231000,67,55,13,24,19,Family,Series
1370382231000,66,72,11,11,18,Family,Series
1370472231000,65,76,17,13,5,Family,Series
1370562231000,66,78,2,9,2,Family,Series
1370564000000,67,80,2,12,2,Family,Series
1370654000000,70,59,1,24,17,Family,Series
1370744000000,69,74,18,26,19,Family,Series
1370834000000,70,55,2,18,20,Family,Series
1370924000000,66,69,9,22,15,Family,Series
1371014000000,68,78,19,8,2,Family,Series
1371104000000,69,71,5,16,9,Family,Series
1371194000000,67,56,7,14,8,Family,Series
1371284000000,66,68,10,10,9,Family,Series
1371374000000,67,67,17,4,2,Family,Series
1371464000000,67,77,18,29,8,Family,Series
1371554000000,66,75,12,4,16,Family,Series
1371644000000,67,77,14,24,9,Family,Series
1371734000000,66,73,10,12,4,Family,Series
1371824000000,66,80,15,16,19,Family,Series
1371914000000,69,63,11,24,9,Family,Series
1372004000000,65,60,13,2,6,Family,Series
1372094000000,68,58,4,18,4,Family,Series
1372184000000,68,69,13,9,4,Family,Series
1372274000000,68,58,1,22,14,Family,Series
1372364000000,69,58,10,29,14,Family,Series
1372454000000,65,66,14,24,13,Family,Series
1372544000000,70,64,2,12,19,Family,Series
1372634000000,69,68,8,28,6,Family,Series
1370046787000,66,73,19,8,12,Family,Series
1370136787000,68,58,17,9,10,Family,Series
1370226787000,65,56,7,15,14,Family,Series
1370316787000,65,71,15,10,2,Family,Series
1370406787000,69,61,3,19,12,Family,Series
1370496787000,66,71,16,25,15,Family,Series
1370586787000,66,64,13,6,14,Family,Series
1370676787000,66,60,9,27,17,Family,Series
1370766787000,70,58,20,18,9,Family,Series
1370856787000,68,80,4,20,8,Family,Series
1370946787000,70,58,18,13,17,Family,Series
1371036787000,65,66,1,27,19,Family,Series
1371126787000,66,74,7,10,6,Family,Series
1371216787000,67,55,15,28,6,Family,Series
1371306787000,67,76,15,30,18,Family,Series
1371396787000,70,66,1,5,19,Family,Series
1371486787000,70,59,5,1,18,Family,Series
1371576787000,65,58,18,6,17,Family,Series
1371666787000,69,78,19,20,18,Family,Series
1371756787000,68,63,1,22,20,Family,Series
1371846787000,65,58,11,13,10,Family,Series
1371936787000,65,74,7,22,8,Family,Series
1372026787000,69,62,18,13,20,Family,Series
1372116787000,70,77,13,6,2,Family,Series
1372118401000,66,65,16,28,16,Family,Series
1372208401000,69,75,15,28,5,Family,Series
1372298401000,65,76,9,26,3,Family,Series
1372388401000,70,76,19,23,6,Family,Series
1372478401000,65,61,18,5,19,Family,Series
1372568401000,67,64,18,8,2,Family,Series
1370066401000,67,80,13,19,20,Family,Series
1370156401000,68,70,4,24,17,Family,Series
1370246401000,66,71,10,23,4,Family,Series
1370336401000,68,60,12,12,11,Family,Series
1370426401000,70,56,20,6,6,Family,Series
1370516401000,70,68,11,1,16,Family,Series
1370606401000,70,57,19,5,2,Family,Series
1370696401000,66,77,18,20,19,Family,Series
1370786401000,68,71,16,28,6,Family,Series
1370876401000,67,77,14,20,16,Family,Series
1370966401000,67,71,3,20,14,Family,Series
1371056401000,67,78,16,27,2,Family,Series
1371146401000,65,73,13,30,8,Family,Series
1371236401000,70,70,4,29,6,Family,Series
1371326401000,65,71,20,16,18,Family,Series
1371416401000,66,61,19,29,18,Family,Series
1371506401000,68,69,11,10,11,Family,Series
1371596401000,67,76,1,6,2,Family,Series
1371600799000,68,62,14,29,6,Family,Series
1371690799000,65,79,5,2,12,Family,Series
1371780799000,70,72,9,11,7,Family,Series
1371870799000,67,69,4,10,13,Family,Series
1371960799000,67,74,2,24,9,Family,Series
1372050799000,70,74,3,29,18,Family,Series
1372140799000,65,80,13,29,2,Family,Series
1372230799000,65,73,11,5,2,Family,Series
1372320799000,67,73,6,10,16,Family,Series
1372410799000,66,62,11,7,6,Family,Series
1372500799000,65,59,7,29,18,Family,Series
1372590799000,68,66,10,17,5,Family,Series
1370088799000,68,79,16,9,19,Family,Series
1370178799000,68,80,4,13,9,Family,Series
1370268799000,68,65,4,10,20,Family,Series
1370358799000,65,73,20,7,4,Family,Series
1370448799000,70,66,8,20,6,Family,Series
1370538799000,69,57,2,28,1,Family,Series
1370628799000,66,67,13,17,17,Family,Series
1370718799000,69,66,2,22,9,Family,Series
1370808799000,67,63,14,24,14,Family,Series
1370898799000,68,77,7,1,19,Family,Series
1370988799000,70,68,2,21,6,Family,Series
1371078799000,65,80,15,20,10,Family,Series
1371084231000,65,67,13,26,6,Family,Series
1371174231000,66,66,17,22,16,Family,Series
1371264231000,66,63,10,14,10,Family,Series
1371354231000,65,56,5,8,11,Family,Series
1371444231000,69,80,16,22,19,Family,Series
1371534231000,70,62,14,13,16,Family,Series
1371624231000,67,63,13,27,9,Family,Series
1371714231000,68,75,8,16,7,Family,Series
1371804231000,68,59,11,25,19,Family,Series
1371894231000,67,63,13,15,6,Family,Series
1371984231000,69,71,3,29,7,Family,Series
1372074231000,65,71,18,12,2,Family,Series
1372164231000,68,55,18,23,9,Family,Series
1372254231000,66,75,14,18,2,Family,Series
1372344231000,67,78,5,19,19,Family,Series
1372434231000,65,62,4,4,1,Family,Series
1372524231000,69,79,8,1,2,Family,Series
1372614231000,70,69,10,21,7,Family,Series
1370112231000,65,71,6,1,12,Family,Series
1370202231000,65,78,18,24,13,Family,Series
1370292231000,67,68,19,3,2,Family,Series
1370382231000,68,59,15,21,15,Family,Series
1370472231000,67,73,8,3,12,Family,Series
1370562231000,66,68,1,30,14,Family,Series
1370564000000,67,75,8,10,20,Family,Series
1370654000000,69,69,2,2,14,Family,Series
1370744000000,67,70,10,5,1,Family,Series
1370834000000,65,61,5,21,20,Family,Series
1370924000000,67,59,1,23,6,Family,Series
1371014000000,69,60,7,16,8,Family,Series
1371104000000,70,74,14,4,14,Family,Series
1371194000000,65,57,19,6,19,Family,Series
1371284000000,65,61,9,23,12,Family,Series
1371374000000,68,71,15,26,8,Family,Series
1371464000000,66,73,12,2,17,Family,Series
1371554000000,65,64,12,8,20,Family,Series
1371644000000,68,65,2,30,3,Family,Series
1371734000000,65,71,18,23,7,Family,Series
1371824000000,68,62,13,3,6,Family,Series
1371914000000,66,65,5,18,2,Family,Series
1372004000000,68,64,3,24,15,Family,Series
1372094000000,66,59,8,28,7,Family,Series
1372184000000,70,75,16,2,3,Family,Series
1372274000000,70,56,11,4,7,Family,Series
1372364000000,69,68,15,24,1,Family,Series
1372454000000,66,61,17,11,10,Family,Series
1372544000000,70,65,20,16,2,Family,Series
1372634000000,67,55,4,27,3,Family,Series
1370046787000,65,68,3,29,20,Family,Series
1370136787000,65,56,3,15,4,Family,Series
1370226787000,70,58,17,26,3,Family,Series
1370316787000,66,77,19,20,2,Family,Series
1370406787000,67,67,6,7,3,Family,Series
1370496787000,68,55,13,17,11,Family,Series
1370586787000,70,66,9,2,2,Family,Series
1370676787000,65,64,2,16,15,Family,Series
1370766787000,67,77,15,8,17,Family,Series
1370856787000,70,57,7,10,3,Family,Series
1370946787000,69,65,11,18,10,Family,Series
1371036787000,68,55,15,2,7,Family,Series
1371126787000,70,76,1,4,5,Family,Series
1371216787000,67,65,11,26,7,Family,Series
1371306787000,70,59,17,15,10,Family,Series
1371396787000,67,55,6,2,12,Family,Series
1371486787000,69,60,2,18,6,Family,Series
1371576787000,66,55,17,25,6,Family,Series
1371666787000,65,74,5,4,4,Family,Series
1371756787000,69,70,20,11,4,Family,Series
1371846787000,68,70,14,4,13,Family,Series
1371936787000,69,76,3,11,2,Family,Series
1372026787000,65,69,8,16,20,Family,Series
1372116787000,68,69,13,19,6,Family,Series
1372118401000,68,70,17,6,10,Family,Series
1372208401000,69,59,17,29,5,Family,Series
1372298401000,65,65,14,20,9,Family,Series
1372388401000,65,68,10,23,11,Family,Series
1372478401000,69,69,3,25,20,Family,Series
1372568401000,65,70,18,4,9,Family,Series
1370066401000,68,80,7,11,7,Family,Series
1370156401000,69,59,7,20,9,Family,Series
1370246401000,65,60,8,6,7,Family,Series
1370336401000,65,72,16,26,8,Family,Series
1370426401000,68,65,10,4,5,Family,Series
1370516401000,68,80,6,21,7,Family,Series
1370606401000,68,66,12,6,5,Family,Series
1370696401000,66,77,12,15,12,Family,Series
1370786401000,70,69,7,10,1,Family,Series
1370876401000,68,65,4,27,18,Family,Series
1370966401000,68,67,18,28,2,Family,Series
1371056401000,68,80,4,22,1,Family,Series
1371146401000,67,74,13,7,13,Family,Series
1371236401000,69,72,18,30,1,Family,Series
1371326401000,68,65,10,7,4,Family,Series
1371416401000,67,63,20,20,19,Family,Series
1371506401000,67,69,8,5,19,Family,Series
1371596401000,66,69,15,24,15,Family,Series
1371600799000,69,79,18,8,9,Family,Series
1371690799000,67,56,4,6,6,Family,Series
1371780799000,69,69,12,28,4,Family,Series
1371870799000,69,55,5,10,9,Family,Series
1371960799000,65,74,17,17,16,Family,Series
1372050799000,70,76,4,7,9,Family,Series
1372140799000,65,55,3,1,4,Family,Series
1372230799000,68,69,12,30,6,Family,Series
1372320799000,66,65,2,12,2,Family,Series
1372410799000,70,78,10,17,4,Family,Series
1372500799000,65,73,14,11,14,Family,Series
1372590799000,70,78,13,11,19,Family,Series
1370088799000,68,67,14,22,2,Family,Series
1370178799000,65,64,20,28,1,Family,Series
1370268799000,69,55,20,9,16,Family,Series
1370358799000,67,60,1,30,13,Family,Series
1370448799000,70,75,5,27,17,Family,Series
1370538799000,69,65,16,27,4,Family,Series
1370628799000,68,75,1,23,4,Family,Series
1370718799000,67,76,4,11,20,Family,Series
1370808799000,67,63,19,21,9,Family,Series
1370898799000,66,76,6,11,10,Family,Series
1370988799000,65,65,18,15,3,Family,Series
1371078799000,69,79,12,1,9,Family,Series
1371084231000,70,61,5,29,12,Family,Series
1371174231000,70,76,1,6,10,Family,Series
1371264231000,67,58,7,14,5,Family,Series
1371354231000,68,67,13,23,19,Family,Series
1371444231000,66,76,11,8,15,Family,Series
1371534231000,65,71,5,14,8,Family,Series
1371624231000,65,76,1,6,14,Family,Series
1371714231000,65,58,19,26,5,Family,Series
1371804231000,70,79,2,15,10,Family,Series
1371894231000,68,63,19,11,11,Family,Series
1371984231000,66,66,18,14,9,Family,Series
1372074231000,69,59,6,1,8,Family,Series
1372164231000,67,68,13,4,9,Family,Series
1372254231000,70,70,14,16,19,Family,Series
1372344231000,68,77,3,15,6,Family,Series
1372434231000,67,55,14,23,8,Family,Series
1372524231000,68,77,10,30,1,Family,Series
1372614231000,68,64,20,29,4,Family,Series
1370112231000,65,77,8,12,5,Family,Series
1370202231000,69,60,14,1,12,Family,Series
1370292231000,66,59,7,12,16,Family,Series
1370382231000,69,61,9,29,20,Family,Series
1370472231000,70,58,18,26,19,Family,Series
1370562231000,66,73,8,8,14,Family,Series
1370564000000,65,73,1,8,8,Family,Series
1370654000000,70,59,1,27,11,Family,Series
1370744000000,70,79,10,1,20,Family,Series
1370834000000,69,67,19,8,4,Family,Series
1370924000000,66,57,15,12,1,Family,Series
1371014000000,66,63,15,11,10,Family,Series
1371104000000,70,58,18,6,7,Family,Series
1371194000000,66,59,13,22,20,Family,Series
1371284000000,68,65,8,29,11,Family,Series
1371374000000,68,74,4,19,6,Family,Series
1371464000000,67,56,16,8,10,Family,Series
1371554000000,65,77,7,4,13,Family,Series
1371644000000,67,76,16,18,10,Family,Series
1371734000000,67,67,20,29,20,Family,Series
1371824000000,67,63,9,6,6,Family,Series
1371914000000,69,61,8,26,9,Family,Series
1372004000000,67,71,3,12,15,Family,Series
1372094000000,66,67,14,14,19,Family,Series
1372184000000,70,73,14,23,1,Family,Series
1372274000000,67,58,16,29,10,Family,Series
1372364000000,70,66,1,22,3,Family,Series
1372454000000,69,58,2,8,12,Family,Series
1372544000000,68,67,17,21,18,Family,Series
1372634000000,67,71,10,27,10,Family,Series
1370046787000,65,72,9,12,8,Family,Series
1370136787000,68,71,11,10,20,Family,Series
1370226787000,67,69,1,15,12,Family,Series
1370316787000,69,71,17,28,10,Family,Series
1370406787000,69,80,6,26,20,Family,Series
1370496787000,70,60,12,29,5,Family,Series
1370586787000,69,74,11,11,2,Family,Series
1370676787000,67,67,17,4,4,Family,Series
1370766787000,68,68,14,19,17,Family,Series
1370856787000,65,55,3,12,20,Family,Series
1370946787000,65,66,11,10,6,Family,Series
1371036787000,69,74,10,14,4,Family,Series
1371126787000,69,73,10,21,7,Family,Series
1371216787000,65,56,2,20,8,Family,Series
1371306787000,68,80,9,21,20,Family,Series
1371396787000,65,75,13,8,10,Family,Series
1371486787000,66,70,17,8,10,Family,Series
1371576787000,70,58,15,21,14,Family,Series
1371666787000,66,55,2,28,19,Family,Series
1371756787000,65,73,10,2,15,Family,Series
1371846787000,66,55,10,1,6,Family,Series
1371936787000,69,75,11,21,17,Family,Series
1372026787000,69,55,8,14,7,Family,Series
1372116787000,68,55,20,23,10,Family,Series
1372118401000,67,80,11,12,8,Family,Series
1372208401000,65,75,7,11,8,Family,Series
1372298401000,65,58,15,26,18,Family,Series
1372388401000,69,57,8,28,8,Family,Series
1372478401000,69,78,3,20,9,Family,Series
1372568401000,68,62,15,19,11,Family,Series
1370066401000,69,73,12,29,9,Family,Series
1370156401000,69,74,7,16,7,Family,Series
1370246401000,68,75,12,15,12,Family,Series
1370336401000,68,55,20,18,14,Family,Series
1370426401000,70,75,7,23,6,Family,Series
1370516401000,66,65,5,2,11,Family,Series
1370606401000,65,72,14,18,16,Family,Series
1370696401000,69,78,9,26,18,Family,Series
1370786401000,69,80,11,14,19,Family,Series
1370876401000,68,56,20,4,13,Family,Series
1370966401000,67,71,12,13,9,Family,Series
1371056401000,66,78,17,1,14,Family,Series
1371146401000,70,78,16,25,15,Family,Series
1371236401000,65,62,20,19,10,Family,Series
1371326401000,69,65,10,1,3,Family,Series
1371416401000,65,69,18,29,2,Family,Series
1371506401000,67,69,4,2,15,Family,Series
1371596401000,67,72,13,11,20,Family,Series
1371600799000,70,77,5,5,15,Family,Series
1371690799000,66,62,19,15,1,Family,Series
1371780799000,66,72,6,1,17,Family,Series
1371870799000,67,71,14,19,5,Family,Series
1371960799000,66,73,1,4,14,Family,Series
1372050799000,69,60,4,5,15,Family,Series
1372140799000,68,77,2,10,13,Family,Series
1372230799000,68,63,8,28,17,Family,Series
1372320799000,65,64,13,6,9,Family,Series
1372410799000,70,70,3,19,19,Family,Series
1372500799000,66,57,20,3,4,Family,Series
1372590799000,70,76,11,5,13,Family,Series
1370088799000,70,73,13,29,10,Family,Series
1370178799000,66,56,15,1,4,Family,Series
1370268799000,65,68,1,13,7,Family,Series
1370358799000,67,78,2,16,3,Family,Series
1370448799000,69,66,13,25,14,Family,Series
1370538799000,69,65,14,6,3,Family,Series
1370628799000,70,57,13,19,2,Family,Series
1370718799000,68,74,8,14,9,Family,Series
1370808799000,66,67,17,26,4,Family,Series
1370898799000,69,70,9,17,1,Family,Series
1370988799000,67,55,18,7,16,Family,Series
1371078799000,69,66,5,18,12,Family,Series
1371084231000,69,71,16,19,11,Family,Series
1371174231000,69,65,18,2,5,Family,Series
1371264231000,66,63,1,24,3,Family,Series
1371354231000,67,74,18,23,8,Family,Series
1371444231000,65,60,14,14,19,Family,Series
1371534231000,70,76,19,22,8,Family,Series
1371624231000,67,71,20,3,4,Family,Series
1371714231000,65,69,15,17,3,Family,Series
1371804231000,66,56,11,9,8,Family,Series
1371894231000,69,77,6,30,12,Family,Series
1371984231000,66,56,8,16,3,Family,Series
1372074231000,68,61,9,3,7,Family,Series
1372164231000,69,65,1,2,7,Family,Series
1372254231000,68,58,13,4,16,Family,Series
1372344231000,70,77,3,18,12,Family,Series
1372434231000,69,64,19,4,13,Family,Series
1372524231000,70,74,13,30,2,Family,Series
1372614231000,70,58,8,7,18,Family,Series
1370112231000,66,67,11,6,8,Family,Series
1370202231000,66,76,3,13,8,Family,Series
1370292231000,65,72,7,16,4,Family,Series
1370382231000,66,78,15,4,12,Family,Series
1370472231000,65,79,10,16,12,Family,Series
1370562231000,68,73,6,12,20,Family,Series
1370564000000,68,72,13,4,8,Family,Series
1370654000000,66,78,20,3,1,Family,Series
1370744000000,70,79,3,16,2,Family,Series
1370834000000,66,77,15,24,4,Family,Series
1370924000000,70,55,18,12,16,Family,Series
1371014000000,69,80,16,13,6,Family,Series
1371104000000,67,73,18,15,7,Family,Series
1371194000000,69,72,6,9,17,Family,Series
1371284000000,66,58,10,26,8,Family,Series
1371374000000,67,78,17,28,17,Family,Series
1371464000000,70,60,12,16,17,Family,Series
1371554000000,66,70,1,21,14,Family,Series
1371644000000,65,61,11,15,1,Family,Series
1371734000000,69,76,9,10,12,Family,Series
1371824000000,65,58,14,22,1,Family,Series
1371914000000,65,65,17,14,9,Family,Series
1372004000000,68,78,3,19,15,Family,Series
1372094000000,69,63,15,18,8,Family,Series
1372184000000,67,56,13,11,10,Family,Series
1372274000000,67,62,14,5,3,Family,Series
1372364000000,67,70,9,15,1,Family,Series
1372454000000,65,76,11,28,19,Family,Series
1372544000000,67,71,3,6,19,Family,Series
1372634000000,70,56,8,22,4,Family,Series
1370046787000,65,69,5,19,5,Family,Series
1370136787000,68,59,12,9,1,Family,Series
1370226787000,70,64,15,14,12,Family,Series
1370316787000,66,71,9,26,15,Family,Series
1370406787000,70,71,7,2,4,Family,Series
1370496787000,70,75,19,17,18,Family,Series
1370586787000,67,58,14,25,15,Family,Series
1370676787000,69,80,18,23,4,Family,Series
1370766787000,70,59,7,3,17,Family,Series
1370856787000,66,72,16,22,19,Family,Series
1370946787000,70,76,13,23,8,Family,Series
1371036787000,70,78,1,13,2,Family,Series
1371126787000,66,61,6,20,11,Family,Series
1371216787000,68,67,9,7,20,Family,Series
1371306787000,65,64,17,10,11,Family,Series
1371396787000,69,73,8,11,11,Family,Series
1371486787000,65,60,19,4,7,Family,Series
1371576787000,67,63,20,28,5,Family,Series
1371666787000,66,67,5,18,11,Family,Series
1371756787000,65,55,20,21,12,Family,Series
1371846787000,68,59,4,27,15,Family,Series
1371936787000,66,79,1,15,15,Family,Series
1372026787000,70,74,18,15,6,Family,Series
1372116787000,67,68,17,15,16,Family,Series
1372121156000,68,71,14,24,20,Family,Series
1372211156000,69,73,18,5,1,Family,Series
1372301156000,65,79,16,27,2,Family,Series
1372391156000,67,58,20,27,20,Family,Series
1372481156000,65,58,10,18,17,Family,Series
1372571156000,67,59,11,9,1,Family,Series
1370069156000,67,75,13,18,11,Family,Series
1370159156000,68,57,17,9,7,Family,Series
1370249156000,70,56,10,11,6,Family,Series
1370339156000,68,80,7,14,4,Family,Series
1370429156000,68,79,7,12,3,Family,Series
1370519156000,70,74,14,12,20,Family,Series
1370609156000,68,78,2,24,19,Family,Series
1370699156000,66,76,17,6,16,Family,Series
1370789156000,69,55,13,6,18,Family,Series
1370879156000,69,55,18,30,16,Family,Series
1370969156000,69,77,8,13,5,Family,Series
1371059156000,70,78,14,22,14,Family,Series
1371149156000,67,74,11,19,18,Family,Series
1371239156000,65,71,1,3,11,Family,Series
1371329156000,67,69,2,10,15,Family,Series
1371419156000,69,80,5,19,20,Family,Series
1371509156000,68,75,7,10,1,Family,Series
1371599156000,70,79,13,14,15,Family,Series
1371602756000,70,80,18,15,4,Family,Series
1371692756000,65,77,4,30,16,Family,Series
1371782756000,68,62,14,28,8,Family,Series
1371872756000,65,69,18,17,20,Family,Series
1371962756000,69,73,3,17,7,Family,Series
1372052756000,68,66,13,17,8,Family,Series
1372142756000,65,56,9,21,6,Family,Series
1372232756000,70,61,18,27,5,Family,Series
1372322756000,67,55,20,20,14,Family,Series
1372412756000,65,59,2,8,1,Family,Series
1372502756000,66,71,15,27,19,Family,Series
1372592756000,69,63,10,14,13,Family,Series
1370090756000,66,63,11,30,13,Family,Series
1370180756000,67,73,13,30,5,Family,Series
1370270756000,65,65,13,12,5,Family,Series
1370360756000,67,65,17,10,2,Family,Series
1370450756000,70,58,3,30,18,Family,Series
1370540756000,69,69,11,13,8,Family,Series
1370630756000,67,68,3,6,10,Family,Series
1370720756000,69,73,11,27,3,Family,Series
1370810756000,69,61,18,16,13,Family,Series
1370900756000,69,70,10,25,17,Family,Series
1370990756000,66,68,11,10,3,Family,Series
1371080756000,66,55,11,8,10,Family,Series
1371084356000,66,73,8,25,2,Family,Series
1371174356000,65,63,2,5,12,Family,Series
1371264356000,69,78,4,26,2,Family,Series
1371354356000,70,61,9,13,11,Family,Series
1371444356000,67,71,11,22,3,Family,Series
1371534356000,66,77,3,5,13,Family,Series
1371624356000,68,80,14,12,7,Family,Series
1371714356000,65,68,11,24,13,Family,Series
1371804356000,68,68,13,2,8,Family,Series
1371894356000,68,75,9,5,9,Family,Series
1371984356000,69,79,19,13,14,Family,Series
1372074356000,68,61,13,5,5,Family,Series
1372164356000,70,79,13,11,10,Family,Series
1372254356000,66,74,5,28,10,Family,Series
1372344356000,70,56,10,27,19,Family,Series
1372434356000,68,64,4,7,1,Family,Series
1372524356000,66,65,19,23,3,Family,Series
1372614356000,65,80,19,23,1,Family,Series
1370112356000,70,64,8,1,17,Family,Series
1370131201000,66,61,1,14,18,Family,Series
1370221201000,67,59,17,18,12,Family,Series
1370311201000,68,67,15,15,1,Family,Series
1370401201000,69,76,5,6,6,Family,Series
1370491201000,69,60,13,11,2,Family,Series
1370581201000,70,72,7,26,8,Family,Series
1370671201000,68,63,2,14,9,Family,Series
1370761201000,69,70,11,2,17,Family,Series
1370851201000,66,67,5,4,8,Family,Series
1370941201000,68,65,18,1,8,Family,Series
1371031201000,68,74,9,2,19,Family,Series
1371121201000,69,56,10,8,19,Family,Series
1371211201000,67,75,11,16,4,Family,Series
1371301201000,70,73,4,1,13,Family,Series
1371391201000,68,65,19,8,16,Family,Series
1371481201000,70,55,1,5,2,Family,Series
1371571201000,66,67,15,6,12,Family,Series
1371661201000,70,69,3,8,1,Family,Series
1371751201000,68,61,1,15,4,Family,Series
1371841201000,65,57,13,20,10,Family,Series
1371931201000,68,74,10,2,11,Family,Series
1372021201000,68,74,3,10,4,Family,Series
1372111201000,66,75,8,28,14,Family,Series
1372201201000,67,66,10,16,14,Family,Series
1372205599000,70,79,10,2,5,Family,Series
1372295599000,69,60,16,26,6,Family,Series
1372385599000,68,55,1,24,2,Family,Series
1372475599000,66,74,19,6,17,Family,Series
1372565599000,70,57,17,7,18,Family,Series
1370063599000,65,61,1,23,8,Family,Series
1370153599000,65,78,10,25,19,Family,Series
1370243599000,66,74,7,24,9,Family,Series
1370333599000,65,68,10,4,7,Family,Series
1370423599000,67,66,7,14,2,Family,Series
1370513599000,68,61,16,23,20,Family,Series
1370603599000,66,65,6,15,7,Family,Series
1370693599000,68,70,16,28,5,Family,Series
1370783599000,69,63,19,21,18,Family,Series
1370873599000,66,80,8,26,6,Family,Series
1370963599000,70,63,4,11,8,Family,Series
1371053599000,68,61,1,5,12,Family,Series
1371143599000,65,66,13,19,2,Family,Series
1371233599000,65,75,10,11,19,Family,Series
1371323599000,70,65,11,8,11,Family,Series
1371413599000,67,58,13,26,19,Family,Series
1371503599000,70,62,14,10,9,Family,Series
1371593599000,68,56,4,29,13,Family,Series
1371683599000,66,73,13,9,19,Family,Series
1371689031000,67,73,12,7,4,Family,Series
1371779031000,67,66,11,10,5,Family,Series
1371869031000,70,77,5,26,9,Family,Series
1371959031000,67,66,4,15,8,Family,Series
1372049031000,68,64,3,2,4,Family,Series
1372139031000,66,68,8,1,12,Family,Series
1372229031000,68,71,11,27,12,Family,Series
1372319031000,68,60,5,19,1,Family,Series
1372409031000,66,58,14,2,16,Family,Series
1372499031000,65,71,1,28,12,Family,Series
1372589031000,70,72,9,2,14,Family,Series
1370087031000,67,73,15,9,17,Family,Series
1370177031000,65,58,10,14,14,Family,Series
1370267031000,65,79,19,18,1,Family,Series
1370357031000,69,80,9,22,14,Family,Series
1370447031000,65,77,11,7,19,Family,Series
1370537031000,67,75,9,11,9,Family,Series
1370627031000,67,72,15,19,13,Family,Series
1370717031000,68,71,16,6,7,Family,Series
1370807031000,70,67,5,26,16,Family,Series
1370897031000,67,80,16,22,2,Family,Series
1370987031000,65,55,18,18,6,Family,Series
1371077031000,66,55,12,20,10,Family,Series
1371167031000,68,71,5,1,16,Family,Series
1371168800000,65,63,2,28,13,Family,Series
1371258800000,68,58,5,23,1,Family,Series
1371348800000,70,71,3,9,17,Family,Series
1371438800000,65,71,12,6,3,Family,Series
1371528800000,70,61,1,19,8,Family,Series
1371618800000,66,71,4,17,4,Family,Series
1371708800000,65,66,16,1,7,Family,Series
1371798800000,69,64,10,6,18,Family,Series
1371888800000,69,75,10,12,13,Family,Series
1371978800000,68,59,3,17,20,Family,Series
1372068800000,69,57,13,9,6,Family,Series
1372158800000,66,63,13,11,17,Family,Series
1372248800000,68,70,5,2,6,Family,Series
1372338800000,66,66,6,18,16,Family,Series
1372428800000,67,67,14,13,4,Family,Series
1372518800000,69,58,17,28,19,Family,Series
1372608800000,70,72,4,9,2,Family,Series
1370106800000,67,76,7,3,3,Family,Series
1370196800000,67,74,14,7,14,Family,Series
1370286800000,67,72,20,18,9,Family,Series
1370376800000,68,77,4,28,13,Family,Series
1370466800000,69,69,15,19,17,Family,Series
1370556800000,70,66,13,21,18,Family,Series
1370646800000,67,58,16,13,5,Family,Series
1370651587000,66,71,4,19,8,Family,Series
1370741587000,68,61,13,9,8,Family,Series
1370831587000,66,58,5,19,3,Family,Series
1370921587000,66,55,3,7,12,Family,Series
1371011587000,70,78,17,10,18,Family,Series
1371101587000,70,68,5,10,9,Family,Series
1371191587000,70,60,14,20,12,Family,Series
1371281587000,69,66,7,15,20,Family,Series
1371371587000,67,66,7,26,10,Family,Series
1371461587000,69,78,20,30,8,Family,Series
1371551587000,65,60,18,26,8,Family,Series
