2013-06-15 21:33:07,66,69,12,12,3
2013-06-16 22:33:07,67,75,11,10,15
2013-06-17 23:33:07,69,59,3,4,1
2013-06-18 00:45:56,67,62,9,18,1
2013-06-19 01:45:56,66,61,6,5,6
2013-06-20 02:45:56,67,68,20,27,5
2013-06-21 03:45:56,69,61,15,25,19
2013-06-22 04:45:56,69,74,11,23,5
2013-06-23 05:45:56,68,61,14,12,19
2013-06-24 06:45:56,67,76,6,13,11
2013-06-25 07:45:56,67,79,16,18,18
2013-06-26 08:45:56,70,56,8,15,13
2013-06-27 09:45:56,66,73,5,29,13
2013-06-28 10:45:56,67,79,2,11,3
2013-06-29 11:45:56,66,78,5,11,15
2013-06-30 12:45:56,65,67,18,9,13
2013-06-01 13:45:56,70,63,13,23,11
2013-06-02 14:45:56,68,67,8,6,8
2013-06-03 15:45:56,67,77,10,2,1
2013-06-04 16:45:56,66,67,18,22,11
2013-06-05 17:45:56,68,75,16,1,6
2013-06-06 18:45:56,67,64,12,2,11
2013-06-07 19:45:56,67,67,16,2,15
2013-06-08 20:45:56,69,61,2,20,10
2013-06-09 21:45:56,67,68,13,11,5
2013-06-10 22:45:56,68,72,5,26,5
2013-06-11 23:45:56,66,80,6,10,20
2013-06-12 00:45:56,69,78,8,8,11
2013-06-13 01:45:56,69,64,3,18,7
2013-06-14 02:45:56,65,67,12,21,4
2013-06-15 03:45:56,65,61,8,8,18
2013-06-16 04:45:56,65,60,15,26,17
2013-06-17 05:45:56,70,68,13,24,18
2013-06-18 06:45:56,67,57,2,2,16
2013-06-19 07:45:56,65,76,14,9,8
2013-06-20 08:45:56,65,55,20,21,11
2013-06-21 09:45:56,66,56,1,17,19
2013-06-22 10:45:56,65,71,19,5,16
2013-06-23 11:45:56,66,75,8,9,17
2013-06-24 12:45:56,68,71,19,20,8
2013-06-25 13:45:56,66,77,20,11,1
2013-06-26 14:45:56,70,62,4,6,3
2013-06-27 15:45:56,67,62,10,21,9
2013-06-28 16:45:56,69,65,7,4,2
2013-06-29 17:45:56,66,74,17,21,9
2013-06-30 18:45:56,67,65,8,15,9
2013-06-01 19:45:56,67,64,19,25,16
2013-06-02 20:45:56,66,55,8,5,16
2013-06-03 21:45:56,69,69,18,20,10
2013-06-04 22:45:56,65,79,19,29,7
2013-06-05 23:45:56,70,60,11,24,4
2013-06-06 00:45:56,68,64,6,3,12
2013-06-07 01:45:56,70,80,7,19,7
2013-06-08 02:45:56,68,77,13,15,5
2013-06-09 03:45:56,67,76,5,10,13
2013-06-10 04:45:56,69,75,20,21,9
2013-06-11 05:45:56,69,79,9,15,10
2013-06-12 06:45:56,66,64,11,14,7
2013-06-13 07:45:56,65,73,1,30,17
2013-06-14 08:45:56,68,65,19,27,3
2013-06-15 09:45:56,70,80,7,9,2
2013-06-16 10:45:56,66,56,11,5,4
2013-06-17 11:45:56,65,76,18,29,14
2013-06-18 12:45:56,68,76,2,9,2
2013-06-19 13:45:56,65,62,20,9,14
2013-06-20 14:45:56,67,73,16,1,4
2013-06-21 15:45:56,66,76,19,27,8
2013-06-22 16:45:56,66,68,3,14,4
2013-06-23 17:45:56,65,77,12,23,7
2013-06-24 18:45:56,68,58,18,21,3
2013-06-25 00:00:01,65,69,7,26,2
2013-06-26 01:00:01,70,65,17,11,20
2013-06-27 02:00:01,66,72,4,24,20
2013-06-28 03:00:01,67,58,6,13,10
2013-06-29 04:00:01,70,65,10,6,11
2013-06-30 05:00:01,65,71,8,15,12
2013-06-01 06:00:01,67,58,12,11,20
2013-06-02 07:00:01,70,60,7,8,10
2013-06-03 08:00:01,65,68,20,29,7
2013-06-04 09:00:01,67,55,4,6,15
2013-06-05 10:00:01,69,80,18,24,18
2013-06-06 11:00:01,67,62,14,29,18
2013-06-07 12:00:01,68,75,18,11,5
2013-06-08 13:00:01,65,69,19,12,18
2013-06-09 14:00:01,70,79,20,5,6
2013-06-10 15:00:01,68,73,11,7,18
2013-06-11 16:00:01,67,60,4,20,16
2013-06-12 17:00:01,65,60,20,30,9
2013-06-13 18:00:01,66,67,7,29,20
2013-06-14 19:00:01,67,75,4,25,18
2013-06-15 20:00:01,69,66,11,8,1
2013-06-16 21:00:01,65,66,4,5,1
2013-06-17 22:00:01,68,67,11,28,9
2013-06-18 23:00:01,68,69,10,13,11
2013-06-19 00:13:19,70,56,2,20,14
2013-06-20 01:13:19,65,67,5,5,5
2013-06-21 02:13:19,68,58,15,13,17
2013-06-22 03:13:19,65,79,6,17,5
2013-06-23 04:13:19,66,63,1,7,12
2013-06-24 05:13:19,68,57,19,5,18
2013-06-25 06:13:19,68,79,19,7,12
2013-06-26 07:13:19,70,66,14,2,17
2013-06-27 08:13:19,66,77,9,1,12
2013-06-28 09:13:19,68,63,12,24,9
2013-06-29 10:13:19,69,57,17,30,19
2013-06-30 11:13:19,69,66,1,5,20
2013-06-01 12:13:19,68,77,5,24,8
2013-06-02 13:13:19,67,59,8,23,15
2013-06-03 14:13:19,68,61,17,9,18
2013-06-04 15:13:19,70,76,5,25,14
2013-06-05 16:13:19,66,67,14,1,16
2013-06-06 17:13:19,67,59,1,16,13
2013-06-07 18:13:19,66,63,17,4,14
2013-06-08 19:13:19,70,73,4,21,9
2013-06-09 20:13:19,70,57,15,4,5
2013-06-10 21:13:19,65,60,1,15,9
2013-06-11 22:13:19,69,72,19,29,4
2013-06-12 23:13:19,68,56,5,19,5
2013-06-13 00:43:51,69,71,20,19,6
2013-06-14 01:43:51,69,70,8,17,17
2013-06-15 02:43:51,69,76,6,29,6
2013-06-16 03:43:51,68,57,19,28,16
2013-06-17 04:43:51,70,57,19,25,13
2013-06-18 05:43:51,66,69,6,17,4
2013-06-19 06:43:51,69,64,4,27,17
2013-06-20 07:43:51,67,78,14,16,10
2013-06-21 08:43:51,67,77,7,24,19
2013-06-22 09:43:51,70,68,6,14,20
2013-06-23 10:43:51,68,62,14,3,5
2013-06-24 11:43:51,69,78,10,8,18
2013-06-25 12:43:51,70,80,7,29,2
2013-06-26 13:43:51,69,57,20,6,9
2013-06-27 14:43:51,68,68,2,8,16
2013-06-28 15:43:51,68,77,11,24,9
2013-06-29 16:43:51,69,64,1,5,18
2013-06-30 17:43:51,67,65,12,13,5
2013-06-01 18:43:51,65,62,14,28,2
2013-06-02 19:43:51,68,61,8,22,4
2013-06-03 20:43:51,67,55,13,24,19
2013-06-04 21:43:51,66,72,11,11,18
2013-06-05 22:43:51,65,76,17,13,5
2013-06-06 23:43:51,66,78,2,9,2
2013-06-07 00:13:20,67,80,2,12,2
2013-06-08 01:13:20,70,59,1,24,17
2013-06-09 02:13:20,69,74,18,26,19
2013-06-10 03:13:20,70,55,2,18,20
2013-06-11 04:13:20,66,69,9,22,15
2013-06-12 05:13:20,68,78,19,8,2
2013-06-13 06:13:20,69,71,5,16,9
2013-06-14 07:13:20,67,56,7,14,8
2013-06-15 08:13:20,66,68,10,10,9
2013-06-16 09:13:20,67,67,17,4,2
2013-06-17 10:13:20,67,77,18,29,8
2013-06-18 11:13:20,66,75,12,4,16
2013-06-19 12:13:20,67,77,14,24,9
2013-06-20 13:13:20,66,73,10,12,4
2013-06-21 14:13:20,66,80,15,16,19
2013-06-22 15:13:20,69,63,11,24,9
2013-06-23 16:13:20,65,60,13,2,6
2013-06-24 17:13:20,68,58,4,18,4
2013-06-25 18:13:20,68,69,13,9,4
2013-06-26 19:13:20,68,58,1,22,14
2013-06-27 20:13:20,69,58,10,29,14
2013-06-28 21:13:20,65,66,14,24,13
2013-06-29 22:13:20,70,64,2,12,19
2013-06-30 23:13:20,69,68,8,28,6
2013-06-01 00:33:07,66,73,19,8,12
2013-06-02 01:33:07,68,58,17,9,10
2013-06-03 02:33:07,65,56,7,15,14
2013-06-04 03:33:07,65,71,15,10,2
2013-06-05 04:33:07,69,61,3,19,12
2013-06-06 05:33:07,66,71,16,25,15
2013-06-07 06:33:07,66,64,13,6,14
2013-06-08 07:33:07,66,60,9,27,17
2013-06-09 08:33:07,70,58,20,18,9
2013-06-10 09:33:07,68,80,4,20,8
2013-06-11 10:33:07,70,58,18,13,17
2013-06-12 11:33:07,65,66,1,27,19
2013-06-13 12:33:07,66,74,7,10,6
2013-06-14 13:33:07,67,55,15,28,6
2013-06-15 14:33:07,67,76,15,30,18
2013-06-16 15:33:07,70,66,1,5,19
2013-06-17 16:33:07,70,59,5,1,18
2013-06-18 17:33:07,65,58,18,6,17
2013-06-19 18:33:07,69,78,19,20,18
2013-06-20 19:33:07,68,63,1,22,20
2013-06-21 20:33:07,65,58,11,13,10
2013-06-22 21:33:07,65,74,7,22,8
2013-06-23 22:33:07,69,62,18,13,20
2013-06-24 23:33:07,70,77,13,6,2
2013-06-25 00:00:01,66,65,16,28,16
2013-06-26 01:00:01,69,75,15,28,5
2013-06-27 02:00:01,65,76,9,26,3
2013-06-28 03:00:01,70,76,19,23,6
2013-06-29 04:00:01,65,61,18,5,19
2013-06-30 05:00:01,67,64,18,8,2
2013-06-01 06:00:01,67,80,13,19,20
2013-06-02 07:00:01,68,70,4,24,17
2013-06-03 08:00:01,66,71,10,23,4
2013-06-04 09:00:01,68,60,12,12,11
2013-06-05 10:00:01,70,56,20,6,6
2013-06-06 11:00:01,70,68,11,1,16
2013-06-07 12:00:01,70,57,19,5,2
2013-06-08 13:00:01,66,77,18,20,19
2013-06-09 14:00:01,68,71,16,28,6
2013-06-10 15:00:01,67,77,14,20,16
2013-06-11 16:00:01,67,71,3,20,14
2013-06-12 17:00:01,67,78,16,27,2
2013-06-13 18:00:01,65,73,13,30,8
2013-06-14 19:00:01,70,70,4,29,6
2013-06-15 20:00:01,65,71,20,16,18
2013-06-16 21:00:01,66,61,19,29,18
2013-06-17 22:00:01,68,69,11,10,11
2013-06-18 23:00:01,67,76,1,6,2
2013-06-19 00:13:19,68,62,14,29,6
2013-06-20 01:13:19,65,79,5,2,12
2013-06-21 02:13:19,70,72,9,11,7
2013-06-22 03:13:19,67,69,4,10,13
2013-06-23 04:13:19,67,74,2,24,9
2013-06-24 05:13:19,70,74,3,29,18
2013-06-25 06:13:19,65,80,13,29,2
2013-06-26 07:13:19,65,73,11,5,2
2013-06-27 08:13:19,67,73,6,10,16
2013-06-28 09:13:19,66,62,11,7,6
2013-06-29 10:13:19,65,59,7,29,18
2013-06-30 11:13:19,68,66,10,17,5
2013-06-01 12:13:19,68,79,16,9,19
2013-06-02 13:13:19,68,80,4,13,9
2013-06-03 14:13:19,68,65,4,10,20
2013-06-04 15:13:19,65,73,20,7,4
2013-06-05 16:13:19,70,66,8,20,6
2013-06-06 17:13:19,69,57,2,28,1
2013-06-07 18:13:19,66,67,13,17,17
2013-06-08 19:13:19,69,66,2,22,9
2013-06-09 20:13:19,67,63,14,24,14
2013-06-10 21:13:19,68,77,7,1,19
2013-06-11 22:13:19,70,68,2,21,6
2013-06-12 23:13:19,65,80,15,20,10
2013-06-13 00:43:51,65,67,13,26,6
2013-06-14 01:43:51,66,66,17,22,16
2013-06-15 02:43:51,66,63,10,14,10
2013-06-16 03:43:51,65,56,5,8,11
2013-06-17 04:43:51,69,80,16,22,19
2013-06-18 05:43:51,70,62,14,13,16
2013-06-19 06:43:51,67,63,13,27,9
2013-06-20 07:43:51,68,75,8,16,7
2013-06-21 08:43:51,68,59,11,25,19
2013-06-22 09:43:51,67,63,13,15,6
2013-06-23 10:43:51,69,71,3,29,7
2013-06-24 11:43:51,65,71,18,12,2
2013-06-25 12:43:51,68,55,18,23,9
2013-06-26 13:43:51,66,75,14,18,2
2013-06-27 14:43:51,67,78,5,19,19
2013-06-28 15:43:51,65,62,4,4,1
2013-06-29 16:43:51,69,79,8,1,2
2013-06-30 17:43:51,70,69,10,21,7
2013-06-01 18:43:51,65,71,6,1,12
2013-06-02 19:43:51,65,78,18,24,13
2013-06-03 20:43:51,67,68,19,3,2
2013-06-04 21:43:51,68,59,15,21,15
2013-06-05 22:43:51,67,73,8,3,12
2013-06-06 23:43:51,66,68,1,30,14
2013-06-07 00:13:20,67,75,8,10,20
2013-06-08 01:13:20,69,69,2,2,14
2013-06-09 02:13:20,67,70,10,5,1
2013-06-10 03:13:20,65,61,5,21,20
2013-06-11 04:13:20,67,59,1,23,6
2013-06-12 05:13:20,69,60,7,16,8
2013-06-13 06:13:20,70,74,14,4,14
2013-06-14 07:13:20,65,57,19,6,19
2013-06-15 08:13:20,65,61,9,23,12
2013-06-16 09:13:20,68,71,15,26,8
2013-06-17 10:13:20,66,73,12,2,17
2013-06-18 11:13:20,65,64,12,8,20
2013-06-19 12:13:20,68,65,2,30,3
2013-06-20 13:13:20,65,71,18,23,7
2013-06-21 14:13:20,68,62,13,3,6
2013-06-22 15:13:20,66,65,5,18,2
2013-06-23 16:13:20,68,64,3,24,15
2013-06-24 17:13:20,66,59,8,28,7
2013-06-25 18:13:20,70,75,16,2,3
2013-06-26 19:13:20,70,56,11,4,7
2013-06-27 20:13:20,69,68,15,24,1
2013-06-28 21:13:20,66,61,17,11,10
2013-06-29 22:13:20,70,65,20,16,2
2013-06-30 23:13:20,67,55,4,27,3
2013-06-01 00:33:07,65,68,3,29,20
2013-06-02 01:33:07,65,56,3,15,4
2013-06-03 02:33:07,70,58,17,26,3
2013-06-04 03:33:07,66,77,19,20,2
2013-06-05 04:33:07,67,67,6,7,3
2013-06-06 05:33:07,68,55,13,17,11
2013-06-07 06:33:07,70,66,9,2,2
2013-06-08 07:33:07,65,64,2,16,15
2013-06-09 08:33:07,67,77,15,8,17
2013-06-10 09:33:07,70,57,7,10,3
2013-06-11 10:33:07,69,65,11,18,10
2013-06-12 11:33:07,68,55,15,2,7
2013-06-13 12:33:07,70,76,1,4,5
2013-06-14 13:33:07,67,65,11,26,7
2013-06-15 14:33:07,70,59,17,15,10
2013-06-16 15:33:07,67,55,6,2,12
2013-06-17 16:33:07,69,60,2,18,6
2013-06-18 17:33:07,66,55,17,25,6
2013-06-19 18:33:07,65,74,5,4,4
2013-06-20 19:33:07,69,70,20,11,4
2013-06-21 20:33:07,68,70,14,4,13
2013-06-22 21:33:07,69,76,3,11,2
2013-06-23 22:33:07,65,69,8,16,20
2013-06-24 23:33:07,68,69,13,19,6
2013-06-25 00:00:01,68,70,17,6,10
2013-06-26 01:00:01,69,59,17,29,5
2013-06-27 02:00:01,65,65,14,20,9
2013-06-28 03:00:01,65,68,10,23,11
2013-06-29 04:00:01,69,69,3,25,20
2013-06-30 05:00:01,65,70,18,4,9
2013-06-01 06:00:01,68,80,7,11,7
2013-06-02 07:00:01,69,59,7,20,9
2013-06-03 08:00:01,65,60,8,6,7
2013-06-04 09:00:01,65,72,16,26,8
2013-06-05 10:00:01,68,65,10,4,5
2013-06-06 11:00:01,68,80,6,21,7
2013-06-07 12:00:01,68,66,12,6,5
2013-06-08 13:00:01,66,77,12,15,12
2013-06-09 14:00:01,70,69,7,10,1
2013-06-10 15:00:01,68,65,4,27,18
2013-06-11 16:00:01,68,67,18,28,2
2013-06-12 17:00:01,68,80,4,22,1
2013-06-13 18:00:01,67,74,13,7,13
2013-06-14 19:00:01,69,72,18,30,1
2013-06-15 20:00:01,68,65,10,7,4
2013-06-16 21:00:01,67,63,20,20,19
2013-06-17 22:00:01,67,69,8,5,19
2013-06-18 23:00:01,66,69,15,24,15
2013-06-19 00:13:19,69,79,18,8,9
2013-06-20 01:13:19,67,56,4,6,6
2013-06-21 02:13:19,69,69,12,28,4
2013-06-22 03:13:19,69,55,5,10,9
2013-06-23 04:13:19,65,74,17,17,16
2013-06-24 05:13:19,70,76,4,7,9
2013-06-25 06:13:19,65,55,3,1,4
2013-06-26 07:13:19,68,69,12,30,6
2013-06-27 08:13:19,66,65,2,12,2
2013-06-28 09:13:19,70,78,10,17,4
2013-06-29 10:13:19,65,73,14,11,14
2013-06-30 11:13:19,70,78,13,11,19
2013-06-01 12:13:19,68,67,14,22,2
2013-06-02 13:13:19,65,64,20,28,1
2013-06-03 14:13:19,69,55,20,9,16
2013-06-04 15:13:19,67,60,1,30,13
2013-06-05 16:13:19,70,75,5,27,17
2013-06-06 17:13:19,69,65,16,27,4
2013-06-07 18:13:19,68,75,1,23,4
2013-06-08 19:13:19,67,76,4,11,20
2013-06-09 20:13:19,67,63,19,21,9
2013-06-10 21:13:19,66,76,6,11,10
2013-06-11 22:13:19,65,65,18,15,3
2013-06-12 23:13:19,69,79,12,1,9
2013-06-13 00:43:51,70,61,5,29,12
2013-06-14 01:43:51,70,76,1,6,10
2013-06-15 02:43:51,67,58,7,14,5
2013-06-16 03:43:51,68,67,13,23,19
2013-06-17 04:43:51,66,76,11,8,15
2013-06-18 05:43:51,65,71,5,14,8
2013-06-19 06:43:51,65,76,1,6,14
2013-06-20 07:43:51,65,58,19,26,5
2013-06-21 08:43:51,70,79,2,15,10
2013-06-22 09:43:51,68,63,19,11,11
2013-06-23 10:43:51,66,66,18,14,9
2013-06-24 11:43:51,69,59,6,1,8
2013-06-25 12:43:51,67,68,13,4,9
2013-06-26 13:43:51,70,70,14,16,19
2013-06-27 14:43:51,68,77,3,15,6
2013-06-28 15:43:51,67,55,14,23,8
2013-06-29 16:43:51,68,77,10,30,1
2013-06-30 17:43:51,68,64,20,29,4
2013-06-01 18:43:51,65,77,8,12,5
2013-06-02 19:43:51,69,60,14,1,12
2013-06-03 20:43:51,66,59,7,12,16
2013-06-04 21:43:51,69,61,9,29,20
2013-06-05 22:43:51,70,58,18,26,19
2013-06-06 23:43:51,66,73,8,8,14
2013-06-07 00:13:20,65,73,1,8,8
2013-06-08 01:13:20,70,59,1,27,11
2013-06-09 02:13:20,70,79,10,1,20
2013-06-10 03:13:20,69,67,19,8,4
2013-06-11 04:13:20,66,57,15,12,1
2013-06-12 05:13:20,66,63,15,11,10
2013-06-13 06:13:20,70,58,18,6,7
2013-06-14 07:13:20,66,59,13,22,20
2013-06-15 08:13:20,68,65,8,29,11
2013-06-16 09:13:20,68,74,4,19,6
2013-06-17 10:13:20,67,56,16,8,10
2013-06-18 11:13:20,65,77,7,4,13
2013-06-19 12:13:20,67,76,16,18,10
2013-06-20 13:13:20,67,67,20,29,20
2013-06-21 14:13:20,67,63,9,6,6
2013-06-22 15:13:20,69,61,8,26,9
2013-06-23 16:13:20,67,71,3,12,15
2013-06-24 17:13:20,66,67,14,14,19
2013-06-25 18:13:20,70,73,14,23,1
2013-06-26 19:13:20,67,58,16,29,10
2013-06-27 20:13:20,70,66,1,22,3
2013-06-28 21:13:20,69,58,2,8,12
2013-06-29 22:13:20,68,67,17,21,18
2013-06-30 23:13:20,67,71,10,27,10
2013-06-01 00:33:07,65,72,9,12,8
2013-06-02 01:33:07,68,71,11,10,20
2013-06-03 02:33:07,67,69,1,15,12
2013-06-04 03:33:07,69,71,17,28,10
2013-06-05 04:33:07,69,80,6,26,20
2013-06-06 05:33:07,70,60,12,29,5
2013-06-07 06:33:07,69,74,11,11,2
2013-06-08 07:33:07,67,67,17,4,4
2013-06-09 08:33:07,68,68,14,19,17
2013-06-10 09:33:07,65,55,3,12,20
2013-06-11 10:33:07,65,66,11,10,6
2013-06-12 11:33:07,69,74,10,14,4
2013-06-13 12:33:07,69,73,10,21,7
2013-06-14 13:33:07,65,56,2,20,8
2013-06-15 14:33:07,68,80,9,21,20
2013-06-16 15:33:07,65,75,13,8,10
2013-06-17 16:33:07,66,70,17,8,10
2013-06-18 17:33:07,70,58,15,21,14
2013-06-19 18:33:07,66,55,2,28,19
2013-06-20 19:33:07,65,73,10,2,15
2013-06-21 20:33:07,66,55,10,1,6
2013-06-22 21:33:07,69,75,11,21,17
2013-06-23 22:33:07,69,55,8,14,7
2013-06-24 23:33:07,68,55,20,23,10
2013-06-25 00:00:01,67,80,11,12,8
2013-06-26 01:00:01,65,75,7,11,8
2013-06-27 02:00:01,65,58,15,26,18
2013-06-28 03:00:01,69,57,8,28,8
2013-06-29 04:00:01,69,78,3,20,9
2013-06-30 05:00:01,68,62,15,19,11
2013-06-01 06:00:01,69,73,12,29,9
2013-06-02 07:00:01,69,74,7,16,7
2013-06-03 08:00:01,68,75,12,15,12
2013-06-04 09:00:01,68,55,20,18,14
2013-06-05 10:00:01,70,75,7,23,6
2013-06-06 11:00:01,66,65,5,2,11
2013-06-07 12:00:01,65,72,14,18,16
2013-06-08 13:00:01,69,78,9,26,18
2013-06-09 14:00:01,69,80,11,14,19
2013-06-10 15:00:01,68,56,20,4,13
2013-06-11 16:00:01,67,71,12,13,9
2013-06-12 17:00:01,66,78,17,1,14
2013-06-13 18:00:01,70,78,16,25,15
2013-06-14 19:00:01,65,62,20,19,10
2013-06-15 20:00:01,69,65,10,1,3
2013-06-16 21:00:01,65,69,18,29,2
2013-06-17 22:00:01,67,69,4,2,15
2013-06-18 23:00:01,67,72,13,11,20
2013-06-19 00:13:19,70,77,5,5,15
2013-06-20 01:13:19,66,62,19,15,1
2013-06-21 02:13:19,66,72,6,1,17
2013-06-22 03:13:19,67,71,14,19,5
2013-06-23 04:13:19,66,73,1,4,14
2013-06-24 05:13:19,69,60,4,5,15
2013-06-25 06:13:19,68,77,2,10,13
2013-06-26 07:13:19,68,63,8,28,17
2013-06-27 08:13:19,65,64,13,6,9
2013-06-28 09:13:19,70,70,3,19,19
2013-06-29 10:13:19,66,57,20,3,4
2013-06-30 11:13:19,70,76,11,5,13
2013-06-01 12:13:19,70,73,13,29,10
2013-06-02 13:13:19,66,56,15,1,4
2013-06-03 14:13:19,65,68,1,13,7
2013-06-04 15:13:19,67,78,2,16,3
2013-06-05 16:13:19,69,66,13,25,14
2013-06-06 17:13:19,69,65,14,6,3
2013-06-07 18:13:19,70,57,13,19,2
2013-06-08 19:13:19,68,74,8,14,9
2013-06-09 20:13:19,66,67,17,26,4
2013-06-10 21:13:19,69,70,9,17,1
2013-06-11 22:13:19,67,55,18,7,16
2013-06-12 23:13:19,69,66,5,18,12
2013-06-13 00:43:51,69,71,16,19,11
2013-06-14 01:43:51,69,65,18,2,5
2013-06-15 02:43:51,66,63,1,24,3
2013-06-16 03:43:51,67,74,18,23,8
2013-06-17 04:43:51,65,60,14,14,19
2013-06-18 05:43:51,70,76,19,22,8
2013-06-19 06:43:51,67,71,20,3,4
2013-06-20 07:43:51,65,69,15,17,3
2013-06-21 08:43:51,66,56,11,9,8
2013-06-22 09:43:51,69,77,6,30,12
2013-06-23 10:43:51,66,56,8,16,3
2013-06-24 11:43:51,68,61,9,3,7
2013-06-25 12:43:51,69,65,1,2,7
2013-06-26 13:43:51,68,58,13,4,16
2013-06-27 14:43:51,70,77,3,18,12
2013-06-28 15:43:51,69,64,19,4,13
2013-06-29 16:43:51,70,74,13,30,2
2013-06-30 17:43:51,70,58,8,7,18
2013-06-01 18:43:51,66,67,11,6,8
2013-06-02 19:43:51,66,76,3,13,8
2013-06-03 20:43:51,65,72,7,16,4
2013-06-04 21:43:51,66,78,15,4,12
2013-06-05 22:43:51,65,79,10,16,12
2013-06-06 23:43:51,68,73,6,12,20
2013-06-07 00:13:20,68,72,13,4,8
2013-06-08 01:13:20,66,78,20,3,1
2013-06-09 02:13:20,70,79,3,16,2
2013-06-10 03:13:20,66,77,15,24,4
2013-06-11 04:13:20,70,55,18,12,16
2013-06-12 05:13:20,69,80,16,13,6
2013-06-13 06:13:20,67,73,18,15,7
2013-06-14 07:13:20,69,72,6,9,17
2013-06-15 08:13:20,66,58,10,26,8
2013-06-16 09:13:20,67,78,17,28,17
2013-06-17 10:13:20,70,60,12,16,17
2013-06-18 11:13:20,66,70,1,21,14
2013-06-19 12:13:20,65,61,11,15,1
2013-06-20 13:13:20,69,76,9,10,12
2013-06-21 14:13:20,65,58,14,22,1
2013-06-22 15:13:20,65,65,17,14,9
2013-06-23 16:13:20,68,78,3,19,15
2013-06-24 17:13:20,69,63,15,18,8
2013-06-25 18:13:20,67,56,13,11,10
2013-06-26 19:13:20,67,62,14,5,3
2013-06-27 20:13:20,67,70,9,15,1
2013-06-28 21:13:20,65,76,11,28,19
2013-06-29 22:13:20,67,71,3,6,19
2013-06-30 23:13:20,70,56,8,22,4
2013-06-01 00:33:07,65,69,5,19,5
2013-06-02 01:33:07,68,59,12,9,1
2013-06-03 02:33:07,70,64,15,14,12
2013-06-04 03:33:07,66,71,9,26,15
2013-06-05 04:33:07,70,71,7,2,4
2013-06-06 05:33:07,70,75,19,17,18
2013-06-07 06:33:07,67,58,14,25,15
2013-06-08 07:33:07,69,80,18,23,4
2013-06-09 08:33:07,70,59,7,3,17
2013-06-10 09:33:07,66,72,16,22,19
2013-06-11 10:33:07,70,76,13,23,8
2013-06-12 11:33:07,70,78,1,13,2
2013-06-13 12:33:07,66,61,6,20,11
2013-06-14 13:33:07,68,67,9,7,20
2013-06-15 14:33:07,65,64,17,10,11
2013-06-16 15:33:07,69,73,8,11,11
2013-06-17 16:33:07,65,60,19,4,7
2013-06-18 17:33:07,67,63,20,28,5
2013-06-19 18:33:07,66,67,5,18,11
2013-06-20 19:33:07,65,55,20,21,12
2013-06-21 20:33:07,68,59,4,27,15
2013-06-22 21:33:07,66,79,1,15,15
2013-06-23 22:33:07,70,74,18,15,6
2013-06-24 23:33:07,67,68,17,15,16
2013-06-25 00:45:56,68,71,14,24,20
2013-06-26 01:45:56,69,73,18,5,1
2013-06-27 02:45:56,65,79,16,27,2
2013-06-28 03:45:56,67,58,20,27,20
2013-06-29 04:45:56,65,58,10,18,17
2013-06-30 05:45:56,67,59,11,9,1
2013-06-01 06:45:56,67,75,13,18,11
2013-06-02 07:45:56,68,57,17,9,7
2013-06-03 08:45:56,70,56,10,11,6
2013-06-04 09:45:56,68,80,7,14,4
2013-06-05 10:45:56,68,79,7,12,3
2013-06-06 11:45:56,70,74,14,12,20
2013-06-07 12:45:56,68,78,2,24,19
2013-06-08 13:45:56,66,76,17,6,16
2013-06-09 14:45:56,69,55,13,6,18
2013-06-10 15:45:56,69,55,18,30,16
2013-06-11 16:45:56,69,77,8,13,5
2013-06-12 17:45:56,70,78,14,22,14
2013-06-13 18:45:56,67,74,11,19,18
2013-06-14 19:45:56,65,71,1,3,11
2013-06-15 20:45:56,67,69,2,10,15
2013-06-16 21:45:56,69,80,5,19,20
2013-06-17 22:45:56,68,75,7,10,1
2013-06-18 23:45:56,70,79,13,14,15
2013-06-19 00:45:56,70,80,18,15,4
2013-06-20 01:45:56,65,77,4,30,16
2013-06-21 02:45:56,68,62,14,28,8
2013-06-22 03:45:56,65,69,18,17,20
2013-06-23 04:45:56,69,73,3,17,7
2013-06-24 05:45:56,68,66,13,17,8
2013-06-25 06:45:56,65,56,9,21,6
2013-06-26 07:45:56,70,61,18,27,5
2013-06-27 08:45:56,67,55,20,20,14
2013-06-28 09:45:56,65,59,2,8,1
2013-06-29 10:45:56,66,71,15,27,19
2013-06-30 11:45:56,69,63,10,14,13
2013-06-01 12:45:56,66,63,11,30,13
2013-06-02 13:45:56,67,73,13,30,5
2013-06-03 14:45:56,65,65,13,12,5
2013-06-04 15:45:56,67,65,17,10,2
2013-06-05 16:45:56,70,58,3,30,18
2013-06-06 17:45:56,69,69,11,13,8
2013-06-07 18:45:56,67,68,3,6,10
2013-06-08 19:45:56,69,73,11,27,3
2013-06-09 20:45:56,69,61,18,16,13
2013-06-10 21:45:56,69,70,10,25,17
2013-06-11 22:45:56,66,68,11,10,3
2013-06-12 23:45:56,66,55,11,8,10
2013-06-13 00:45:56,66,73,8,25,2
2013-06-14 01:45:56,65,63,2,5,12
2013-06-15 02:45:56,69,78,4,26,2
2013-06-16 03:45:56,70,61,9,13,11
2013-06-17 04:45:56,67,71,11,22,3
2013-06-18 05:45:56,66,77,3,5,13
2013-06-19 06:45:56,68,80,14,12,7
2013-06-20 07:45:56,65,68,11,24,13
2013-06-21 08:45:56,68,68,13,2,8
2013-06-22 09:45:56,68,75,9,5,9
